"group","category","sourcePath","asset2Path","fileName","extension","bytes","sha256"
"source-sheets","raw-extracted","src/stitch/extracted/element-07.png","08-source-sheets/raw-extracted/element-07.png","element-07.png","png","107790","3f460f1334d9b80d0da8e8b415c73747b1c61e1c0744f698a2101f3395739973"
"source-sheets","raw-extracted","src/stitch/extracted/element-08.png","08-source-sheets/raw-extracted/element-08.png","element-08.png","png","85174","5127c3177d98f891377bf02ebb2977a78b6997f7a49772a452fee9ebc857f804"
"source-sheets","raw-extracted","src/stitch/extracted/element-09.png","08-source-sheets/raw-extracted/element-09.png","element-09.png","png","70504","246ea259a8ed1aad4e1dd680593b00fe81bf996f1720ba289224734232e8b8d9"
"source-sheets","raw-extracted","src/stitch/extracted/element-10.png","08-source-sheets/raw-extracted/element-10.png","element-10.png","png","54373","69006e182789154963d5fc25cbcacd5d4b71e86f0f48af6f5a6d5202936d6f0a"
"source-sheets","raw-extracted","src/stitch/extracted/element-11.png","08-source-sheets/raw-extracted/element-11.png","element-11.png","png","49974","d9ccb817578555ea283b8079cc4c72845a47baffe3b681018626bba01fa55028"
"source-sheets","raw-extracted","src/stitch/extracted/element-12.png","08-source-sheets/raw-extracted/element-12.png","element-12.png","png","15546","c419eb6f07feb3e451550e3e70e61c2b1bf0b0789f8ed36d40765f199357c6ce"
"source-sheets","raw-extracted","src/stitch/extracted/element-13.png","08-source-sheets/raw-extracted/element-13.png","element-13.png","png","46749","bca1adcaf0b9704ec536133a37ca5cd7aa18d9346e0f431577bf4d07b66effba"
"source-sheets","raw-extracted","src/stitch/extracted/element-14.png","08-source-sheets/raw-extracted/element-14.png","element-14.png","png","51539","187131ab969ae05595a8326e15484345bc217b6d546f7e1339f8629483365975"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 11일 오후 01_47_52 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 11일 오후 01_47_52 (1).png","ChatGPT Image 2026년 5월 11일 오후 01_47_52 (1).png","png","1202060","620e29deb1804e7cfe3f9e001c7f8afc58c8e8c83b3534f27c4b9536d5557275"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 11일 오후 01_47_53 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 11일 오후 01_47_53 (2).png","ChatGPT Image 2026년 5월 11일 오후 01_47_53 (2).png","png","1120706","9e073e8cb1b16eddbc91a324c84c8dd04b56e969419cef574989eea9100b8218"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 11일 오후 12_33_03 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 11일 오후 12_33_03 (1).png","ChatGPT Image 2026년 5월 11일 오후 12_33_03 (1).png","png","927424","ad4ef6fda8fc678ca5f47ce177747ba297c01c9326ed164f4c4264e09da023a2"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 11일 오후 12_33_03 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 11일 오후 12_33_03 (2).png","ChatGPT Image 2026년 5월 11일 오후 12_33_03 (2).png","png","1177872","f6538d6a2feb977b6769a8ad2c5940f4b59206174e0aed8fbbb2747021e0fae7"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 11일 오후 12_33_04 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 11일 오후 12_33_04 (3).png","ChatGPT Image 2026년 5월 11일 오후 12_33_04 (3).png","png","939920","15d49bfa75f4feb323239b89a15959890fb9a834a8b4e89536426a9f5732cc35"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_04_55 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_04_55 (1).png","ChatGPT Image 2026년 5월 21일 오후 01_04_55 (1).png","png","1257730","21306edbaf486ef5879d115c85d1f9ef330524356a0816a14480f6b0eb3019b3"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_04_55 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_04_55 (2).png","ChatGPT Image 2026년 5월 21일 오후 01_04_55 (2).png","png","1332885","30c05b5fb10d5439cf451777c2ce997cc9dc08e59d5824362444c3429c26fa8d"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (3).png","ChatGPT Image 2026년 5월 21일 오후 01_04_56 (3).png","png","1323162","2f0054a9c4eaa9d204909450d62011df521cbd4863861579ef52b777e9876c44"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (4).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (4).png","ChatGPT Image 2026년 5월 21일 오후 01_04_56 (4).png","png","1272906","aedee5c7571a959c3358437e0d9f75a3f41f4680324653e7422a2b09c6195e28"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (5).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_04_56 (5).png","ChatGPT Image 2026년 5월 21일 오후 01_04_56 (5).png","png","1332427","9cb00987c5c89e8524b6b6fccd992fac793023b5da20f4487473f3304eeb8040"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (1).png","ChatGPT Image 2026년 5월 21일 오후 01_05_01 (1).png","png","1277902","b5d03c2cc7116cf236ec2fde5a20b2dccf38e3ea081956137d82bd0665e76079"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (2).png","ChatGPT Image 2026년 5월 21일 오후 01_05_01 (2).png","png","1317585","43c7c02d3169b6440a541438c823077c24efda91f492f9b011ab3268616d5abc"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_01 (3).png","ChatGPT Image 2026년 5월 21일 오후 01_05_01 (3).png","png","1200851","39d0d9a1c3ccb2f6e45829f5f0ca0f03d7b83ec9fbc85dcc42d668c3ac555995"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (4).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (4).png","ChatGPT Image 2026년 5월 21일 오후 01_05_02 (4).png","png","1314037","813e4f97d9c72e28b36fe211dffa9093119a100a153cf6748febfc2b3b50857a"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (5).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (5).png","ChatGPT Image 2026년 5월 21일 오후 01_05_02 (5).png","png","1410267","ee715bcd249b0a7cd8634d1649a78ffc6d8e495d7ba92af677cd2b48e2056dec"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (6).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (6).png","ChatGPT Image 2026년 5월 21일 오후 01_05_02 (6).png","png","1151201","184710b82bd864c0088c50cb3fe7c307b91c69dcec8402679d628bdeeb812fc3"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (7).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (7).png","ChatGPT Image 2026년 5월 21일 오후 01_05_02 (7).png","png","1228149","750979b17be2e815c5277cb9a0cefd5cfbb2d9c595c13aa806b4f96c666f2f81"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (8).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 21일 오후 01_05_02 (8).png","ChatGPT Image 2026년 5월 21일 오후 01_05_02 (8).png","png","1314100","8752d7582b81e0dba6e023839e73a62639f6ba48c125c8a4b73f46cd7d8b1e5b"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_50 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_50 (1).png","ChatGPT Image 2026년 5월 9일 오전 01_54_50 (1).png","png","1410469","79da5fd27be5bb5c84986d8dee0cfd5923ca225f5c0c3c25e66c0df05ef60783"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_50 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_50 (2).png","ChatGPT Image 2026년 5월 9일 오전 01_54_50 (2).png","png","1408505","8f467a5f51d3fa9baf686ea0551b1ebef768f9cdba2e15e43778633b3ca34ed2"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (3).png","ChatGPT Image 2026년 5월 9일 오전 01_54_51 (3).png","png","1523079","8d660f1a0699f7e3ab58beadd0d0384a373b23ecf5be5d28923cf141001c075a"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (4).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (4).png","ChatGPT Image 2026년 5월 9일 오전 01_54_51 (4).png","png","1238871","a7d31b7610502c59eb0e691e2cc96986dcbad0cd5c6759efb51a6a7a89668d8c"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (5).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_51 (5).png","ChatGPT Image 2026년 5월 9일 오전 01_54_51 (5).png","png","1278673","23ae669c24c1cd7aacd6866d9d092b7467a67a58168c0b605063f3d92f65ef8c"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_52 (6).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_52 (6).png","ChatGPT Image 2026년 5월 9일 오전 01_54_52 (6).png","png","1162369","55de7b4fcce1dd9ef2ee75135452a8495754ef590e6ed26590bf5cfbe36ecfb9"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_52 (7).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_52 (7).png","ChatGPT Image 2026년 5월 9일 오전 01_54_52 (7).png","png","1167035","eb38eb572f5d81d7616b3be6eebae1939aa67ebc58892b49b719f5dd8756bb9d"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (10).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (10).png","ChatGPT Image 2026년 5월 9일 오전 01_54_53 (10).png","png","1469938","aa272034dfa88edcd3debb1d387b76398647ff9a9dcf72e40e662de2027b1f73"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (8).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (8).png","ChatGPT Image 2026년 5월 9일 오전 01_54_53 (8).png","png","1406536","450d9a71b542959fbfea1935437898b8313fecbffe94c77f018c04167c6dfc65"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (9).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 01_54_53 (9).png","ChatGPT Image 2026년 5월 9일 오전 01_54_53 (9).png","png","1079921","6b719f1a451d74c3f11b9ca165ae148f436a141c7964b4edb751215c1b4847c8"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (1).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (1).png","png","1250765","e0cdc480c41e92a50d7836b4ec8d3c6903d0ae851ba85c9f097dbf04ded16c97"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (10).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (10).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (10).png","png","1284161","49fa21297093563cb4249cfa140cb6f3acf8739e8f88d652efe621b7e5f56f9f"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (2).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (2).png","png","969411","7fdb3d0bcb5e310b2d70fe708e12c678d68c6b2bccfb20cbf52cf2df2a73b404"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (3).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (3).png","png","1096133","c6d28d4e00eea6d75cd221766ed416262f28aa62a2160d423c8f816ca91e1ac7"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (4).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (4).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (4).png","png","934977","1b32319ba98351740311e3455049ab24afabe2b7befa4a2c753e871c9683001d"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (5).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (5).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (5).png","png","883597","837603bff7074fc6aedd08266009e653ac02869911e48efd011c909b1b227ff5"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (6).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (6).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (6).png","png","1055240","ecf9c27b308c8049df264bc8fad6bb010609946b8fabfc1ddadd4f597a76981f"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (7).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (7).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (7).png","png","1091130","009b7b3329d8eed9ee160fa731aaf27e7283b9cc307f0c9c5f3f8b8481783cec"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (8).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (8).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (8).png","png","955220","0c53966f08e15e8745d29455a06e2fdcdd50d25009ff311e4e1307ab4f30daa4"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (9).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오전 12_59_52 (9).png","ChatGPT Image 2026년 5월 9일 오전 12_59_52 (9).png","png","1516512","bfefb24937444094ef2b579d44b55de3ceb13085a793d9811f1b8f0802b26464"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (1).png","ChatGPT Image 2026년 5월 9일 오후 07_30_50 (1).png","png","1353975","b839574d4c71c1fb597d316a3dc46512279fdcc8e71fb95bcba91c8ca1f83437"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (2).png","ChatGPT Image 2026년 5월 9일 오후 07_30_50 (2).png","png","1360707","6862bd32b65c69225b39180834e37e258ac2e414bfad8e11fe193005ea8c4ee0"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (3).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (3).png","ChatGPT Image 2026년 5월 9일 오후 07_30_50 (3).png","png","1428633","bb343e898deec7262eaa2f887e25d0c23e914c2ba597ac56eefa61b8bf6fd825"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (4).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (4).png","ChatGPT Image 2026년 5월 9일 오후 07_30_50 (4).png","png","1330549","6f568ac6522ea9315e131262bbfc757223a40438a016a7af1ed4f4c0380a7743"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (5).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_30_50 (5).png","ChatGPT Image 2026년 5월 9일 오후 07_30_50 (5).png","png","1574788","32f9737222af4ede5378f50015350965c600c72c2ccf8242d99c55393a5065ed"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_31_06 (1).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_31_06 (1).png","ChatGPT Image 2026년 5월 9일 오후 07_31_06 (1).png","png","1261303","bc2ed7a11a9a0e4f3b9c6f25fa7460b27ce126f3bba7119030b284250e60985d"
"source-sheets","stitch-root","src/stitch/ChatGPT Image 2026년 5월 9일 오후 07_31_06 (2).png","08-source-sheets/stitch-root/ChatGPT Image 2026년 5월 9일 오후 07_31_06 (2).png","ChatGPT Image 2026년 5월 9일 오후 07_31_06 (2).png","png","1183913","054603bc511ebae44d0b163e4a2f88b83224137747d78f3fc09ee3c16844c5c0"
